Order_id,User_id,Vecicle_id,Vehicle_Type,Weight,From_City,From_Address,To_City,To_Address,Insurance_Id,Booking_date
6145a98bfc13ae1c8f000682,6145a98bfc13ae1c8f000683,1G4GC5G36FF248323,20_feet_open_allside,043,Šalovci,465 Brickson Park Hill,East Migpulao,41 Brentwood Road,6145a98bfc13ae1c8f000684,2020/09/21
6145a98bfc13ae1c8f000685,6145a98bfc13ae1c8f000686,5N1BA0NEXFN742410,Container,913,Mīrpur Māthelo,66629 Walton Pass,Perlez,925 Bultman Alley,6145a98bfc13ae1c8f000687,2021/12/16
6145a98bfc13ae1c8f000688,6145a98bfc13ae1c8f000689,WBA1K5C56FV990406,Mahendra_bollero,630,Musan-ŭp,14 Rusk Park,Asmara,044 Sullivan Junction,6145a98bfc13ae1c8f00068a,2021/11/24
6145a98bfc13ae1c8f00068b,6145a98bfc13ae1c8f00068c,SCFFDCCD3AG031266,Container,992,Jianchang,264 Northland Place,Tsurib,845 Autumn Leaf Road,6145a98bfc13ae1c8f00068d,2020/12/30
6145a98bfc13ae1c8f00068e,6145a98bfc13ae1c8f00068f,3GTU2YEJ1DG496570,Tata_ace,525,Asahi,2352 Cherokee Hill,Guhua,8 Crowley Place,6145a98bfc13ae1c8f000690,2021/02/05
6145a98bfc13ae1c8f000691,6145a98bfc13ae1c8f000692,1FMCU0E78AK593225,Tata_ace,479,Aţ Ţaybah,85729 Huxley Point,Dapdapan,1 Porter Lane,6145a98bfc13ae1c8f000693,2020/12/24
6145a98bfc13ae1c8f000694,6145a98bfc13ae1c8f000695,2C4JDGAG1CR043463,Tata_ace,014,San Carlos,8318 Westerfield Trail,Vila de Sal Rei,48981 Dixon Drive,6145a98bfc13ae1c8f000696,2021/12/22
6145a98bfc13ae1c8f000697,6145a98bfc13ae1c8f000698,WAUAFAFL4DA767678,Container,969,Porirua,842 Toban Place,Yerofey Pavlovich,91149 Becker Plaza,6145a98bfc13ae1c8f000699,2020/12/15
6145a98bfc13ae1c8f00069a,6145a98bfc13ae1c8f00069b,SCFEBBCF2CG833257,Tata_ace,645,Hukou,68036 Helena Trail,Baykit,82311 Clemons Lane,6145a98bfc13ae1c8f00069c,2021/01/15
6145a98bfc13ae1c8f00069d,6145a98bfc13ae1c8f00069e,2G4GT5GX9F9237716,20_feet_open_allside,398,Bor,0 Monterey Hill,Pulo,331 Browning Pass,6145a98bfc13ae1c8f00069f,2020/10/27
6145a98bfc13ae1c8f0006a0,6145a98bfc13ae1c8f0006a1,WAUDH94F67N043331,Container,217,Yizhang Chengguanzhen,66215 Summit Court,Loja,7186 Kinsman Alley,6145a98bfc13ae1c8f0006a2,2021/01/17
6145a98bfc13ae1c8f0006a3,6145a98bfc13ae1c8f0006a4,SCBDR33W29C392048,Mini_truck,022,Łomża,1152 Bluestem Trail,Sishan,512 Hauk Court,6145a98bfc13ae1c8f0006a5,2020/11/07
6145a98bfc13ae1c8f0006a6,6145a98bfc13ae1c8f0006a7,WBA3N3C52FF690876,Tata_ace,028,Nelson,8 Hoffman Drive,Ōkuchi,8047 Sutteridge Park,6145a98bfc13ae1c8f0006a8,2021/11/06
6145a98bfc13ae1c8f0006a9,6145a98bfc13ae1c8f0006aa,JHMZE2H5XDS153661,Container,794,Dungkek Laok,97 Mcbride Drive,Nālchiti,5525 Manitowish Avenue,6145a98bfc13ae1c8f0006ab,2021/09/30
6145a98bfc13ae1c8f0006ac,6145a98bfc13ae1c8f0006ad,1FTEX1C84AK386725,20_feet_open_allside,451,Cibugel,20 Goodland Point,Simpangpasir,12991 Charing Cross Hill,6145a98bfc13ae1c8f0006ae,2021/12/12
6145a98bfc13ae1c8f0006af,6145a98bfc13ae1c8f0006b0,1G4PN5SK3C4623553,Tata_ace,907,Lilin Satu,7 Darwin Pass,Langchuan,14 Mitchell Avenue,6145a98bfc13ae1c8f0006b1,2021/07/29
6145a98bfc13ae1c8f0006b2,6145a98bfc13ae1c8f0006b3,3C3CFFHH0FT317009,Tata_ace,968,Cibeureum Satu,37 Sugar Avenue,Bagnolet,12 Veith Crossing,6145a98bfc13ae1c8f0006b4,2021/12/20
6145a98bfc13ae1c8f0006b5,6145a98bfc13ae1c8f0006b6,5NPDH4AE0FH712368,Container,894,San Emilio,06 Merrick Hill,Zhaigang,5 Farragut Hill,6145a98bfc13ae1c8f0006b7,2021/05/02
6145a98bfc13ae1c8f0006b8,6145a98bfc13ae1c8f0006b9,ZHWGU6BZ4CL268612,Mini_truck,344,Batan,7 Sundown Terrace,Vicuña,82 Dakota Parkway,6145a98bfc13ae1c8f0006ba,2021/11/10
6145a98bfc13ae1c8f0006bb,6145a98bfc13ae1c8f0006bc,1G6DL8ED3B0771318,20_feet_open_allside,915,Baddomalhi,8844 Delaware Circle,Indralayang,2259 1st Alley,6145a98bfc13ae1c8f0006bd,2021/08/28
6145a98bfc13ae1c8f0006be,6145a98bfc13ae1c8f0006bf,1GYS3GEF1CR390087,Mini_truck,191,Oued Laou,280 Myrtle Parkway,Xiaofayi,7293 Farwell Terrace,6145a98bfc13ae1c8f0006c0,2021/07/07
6145a98bfc13ae1c8f0006c1,6145a98bfc13ae1c8f0006c2,WBAWC33598P510888,Mahendra_bollero,794,Pacho,9172 Maple Junction,Kraśnik,9147 Carioca Drive,6145a98bfc13ae1c8f0006c3,2020/09/26
6145a98bfc13ae1c8f0006c4,6145a98bfc13ae1c8f0006c5,WBSBR93432P946212,Mini_truck,403,Xiaoduchuan,3363 Chinook Junction,Bangxi,7 Kedzie Park,6145a98bfc13ae1c8f0006c6,2021/01/26
6145a98bfc13ae1c8f0006c7,6145a98bfc13ae1c8f0006c8,5J8TB4H5XDL592480,Mahendra_bollero,969,Riit,80 Truax Trail,Baturyn,0 Marquette Avenue,6145a98bfc13ae1c8f0006c9,2021/02/18
6145a98bfc13ae1c8f0006ca,6145a98bfc13ae1c8f0006cb,1GD01ZCG0DF876141,20_feet_open_allside,887,Gamovo,7360 Chinook Point,Göteborg,28 Goodland Trail,6145a98bfc13ae1c8f0006cc,2021/05/17
6145a98bfc13ae1c8f0006cd,6145a98bfc13ae1c8f0006ce,WBASN4C57AC856367,Container,800,Zbiroh,528 Superior Alley,Rivera,0020 Dryden Parkway,6145a98bfc13ae1c8f0006cf,2021/01/12
6145a98bfc13ae1c8f0006d0,6145a98bfc13ae1c8f0006d1,JM1NC2LF0E0949547,Mini_truck,830,Shiozawa,331 Kennedy Junction,Santa Rosa de Copán,8 Butternut Terrace,6145a98bfc13ae1c8f0006d2,2021/11/12
6145a98bfc13ae1c8f0006d3,6145a98bfc13ae1c8f0006d4,1G4GA5ECXBF120041,Mahendra_bollero,869,Wanglu Kulon,272 Westend Center,Chengyang,39070 Golf View Trail,6145a98bfc13ae1c8f0006d5,2021/05/02
6145a98bfc13ae1c8f0006d6,6145a98bfc13ae1c8f0006d7,YV4902DZ7E2619022,Mahendra_bollero,262,Gulyantsi,335 Donald Point,Sukamaju,6740 Anzinger Lane,6145a98bfc13ae1c8f0006d8,2021/06/29
6145a98bfc13ae1c8f0006d9,6145a98bfc13ae1c8f0006da,1N4AA5AP3EC289106,Tata_ace,564,Lipie,986 Ramsey Circle,Poços de Caldas,08 Meadow Ridge Terrace,6145a98bfc13ae1c8f0006db,2021/08/30
6145a98bfc13ae1c8f0006dc,6145a98bfc13ae1c8f0006dd,4T3BA3BB7FU861170,Mahendra_bollero,428,Baishi,241 Schiller Street,Pandean,5 Dayton Plaza,6145a98bfc13ae1c8f0006de,2021/02/13
6145a98bfc13ae1c8f0006df,6145a98bfc13ae1c8f0006e0,5TDBK3EH6AS810735,Container,539,Shar,60392 Pierstorff Plaza,Zhaocun,7 Harbort Plaza,6145a98bfc13ae1c8f0006e1,2021/06/12
6145a98bfc13ae1c8f0006e2,6145a98bfc13ae1c8f0006e3,1FAHP3CN7AW779358,Mahendra_bollero,772,Kostryzhivka,8 Hovde Circle,Shicheng,1543 Village Green Alley,6145a98bfc13ae1c8f0006e4,2021/11/28
6145a98bfc13ae1c8f0006e5,6145a98bfc13ae1c8f0006e6,WAUVT68E23A277891,Container,917,Heshui,186 Ridgeview Avenue,Fontainebleau,681 Butterfield Point,6145a98bfc13ae1c8f0006e7,2021/12/11
6145a98bfc13ae1c8f0006e8,6145a98bfc13ae1c8f0006e9,5TDBY5G17FS751163,20_feet_open_allside,021,Ricardo Flores Magon,8 4th Terrace,Blumbang,838 Oak Point,6145a98bfc13ae1c8f0006ea,2021/01/13
6145a98bfc13ae1c8f0006eb,6145a98bfc13ae1c8f0006ec,WBABD53444P312146,20_feet_open_allside,923,Sơn Hà,4201 Portage Street,Muararupit,81165 8th Terrace,6145a98bfc13ae1c8f0006ed,2021/09/15
6145a98bfc13ae1c8f0006ee,6145a98bfc13ae1c8f0006ef,19XFB4F25FE430238,Container,290,Mercedes,52 Mccormick Center,Santander de Quilichao,51331 Bellgrove Lane,6145a98bfc13ae1c8f0006f0,2020/09/24
6145a98bfc13ae1c8f0006f1,6145a98bfc13ae1c8f0006f2,5TDDK3DC2FS363990,Tata_ace,891,Suidong,158 Glendale Crossing,Jonkowo,16006 Northwestern Place,6145a98bfc13ae1c8f0006f3,2021/12/20
6145a98bfc13ae1c8f0006f4,6145a98bfc13ae1c8f0006f5,2C3CDXJG2EH273292,Mahendra_bollero,911,Sucre,1081 Duke Place,Hengshui,63105 Springs Drive,6145a98bfc13ae1c8f0006f6,2021/07/08
6145a98bfc13ae1c8f0006f7,6145a98bfc13ae1c8f0006f8,WBABD53486P667842,20_feet_open_allside,969,Dabu,77 Warner Junction,Sumberan,17161 Comanche Court,6145a98bfc13ae1c8f0006f9,2021/04/26
6145a98bfc13ae1c8f0006fa,6145a98bfc13ae1c8f0006fb,SAJWA4DB2EL373607,20_feet_open_allside,275,Taoyuan,30815 Ridgeview Hill,Sepolong Timur,8089 Bultman Junction,6145a98bfc13ae1c8f0006fc,2021/10/02
6145a98bfc13ae1c8f0006fd,6145a98bfc13ae1c8f0006fe,WAUAF98EX5A069204,Tata_ace,259,San Jose,9333 Melby Avenue,Kamenskiy,45709 Beilfuss Way,6145a98bfc13ae1c8f0006ff,2021/02/20
6145a98bfc13ae1c8f000700,6145a98bfc13ae1c8f000701,2B3CL5CT4BH446966,Mini_truck,863,Tajan,246 Petterle Circle,Göteborg,56175 Gerald Plaza,6145a98bfc13ae1c8f000702,2021/05/27
6145a98bfc13ae1c8f000703,6145a98bfc13ae1c8f000704,1VWAH7A3XEC462339,Mahendra_bollero,913,Montréal-Ouest,711 Pepper Wood Place,Kcynia,6 Spaight Lane,6145a98bfc13ae1c8f000705,2020/12/06
6145a98bfc13ae1c8f000706,6145a98bfc13ae1c8f000707,WAURVAFD4BN281988,Container,402,Tullinge,5 Lawn Lane,La Valette-du-Var,7926 Meadow Ridge Circle,6145a98bfc13ae1c8f000708,2021/03/11
6145a98bfc13ae1c8f000709,6145a98bfc13ae1c8f00070a,3N1BC1AP5AL761244,Mahendra_bollero,104,Polonnaruwa,41 Delladonna Plaza,Starobin,05 Grayhawk Hill,6145a98bfc13ae1c8f00070b,2021/11/15
6145a98bfc13ae1c8f00070c,6145a98bfc13ae1c8f00070d,JA32X2HU9BU602381,20_feet_open_allside,466,Calingcuan,88 Kenwood Place,Toulouse,968 Fisk Court,6145a98bfc13ae1c8f00070e,2020/09/20
6145a98bfc13ae1c8f00070f,6145a98bfc13ae1c8f000710,19UUA8F32EA194273,Mahendra_bollero,870,Qaraçuxur,39 Golden Leaf Junction,Gaowu,4521 Northview Hill,6145a98bfc13ae1c8f000711,2021/03/13
6145a98bfc13ae1c8f000712,6145a98bfc13ae1c8f000713,1D4PT7GXXBW100272,Mini_truck,890,Esquina,4015 6th Trail,Mykolayiv,90 Cherokee Avenue,6145a98bfc13ae1c8f000714,2021/07/17
6145a98bfc13ae1c8f000715,6145a98bfc13ae1c8f000716,JN1CV6EK8FM168338,Container,002,Ludvika,427 Quincy Pass,Ḩabīl ar Raydah,9587 Magdeline Point,6145a98bfc13ae1c8f000717,2021/08/23
6145a98bfc13ae1c8f000718,6145a98bfc13ae1c8f000719,WVWAA7AJ0CW270607,Mahendra_bollero,444,Shizuoka-shi,17 Paget Crossing,Lewoluo,1 Hoffman Plaza,6145a98bfc13ae1c8f00071a,2021/11/29
6145a98bfc13ae1c8f00071b,6145a98bfc13ae1c8f00071c,4T1BK1EB0FU026274,Container,464,Blagoveshchensk,7 Doe Crossing Avenue,Vale de Madeiros,8 Dawn Alley,6145a98bfc13ae1c8f00071d,2021/12/19
6145a98bfc13ae1c8f00071e,6145a98bfc13ae1c8f00071f,WA1DGBFEXED586504,Container,515,Libertad,6744 New Castle Place,Wao,0 Eagan Terrace,6145a98bfc13ae1c8f000720,2020/09/27
6145a98bfc13ae1c8f000721,6145a98bfc13ae1c8f000722,1N6BF0KM1FN984498,Mini_truck,215,Shiyaogou,661 Sunnyside Circle,Masindi,89 Nancy Road,6145a98bfc13ae1c8f000723,2021/05/11
6145a98bfc13ae1c8f000724,6145a98bfc13ae1c8f000725,ZHWGU6BZ7CL694777,Tata_ace,367,Maubin,6 Stuart Crossing,Barra,3 Memorial Trail,6145a98bfc13ae1c8f000726,2021/04/12
6145a98bfc13ae1c8f000727,6145a98bfc13ae1c8f000728,1C3CDFAA0FD561901,Mini_truck,879,São Bernardo do Campo,5954 Rigney Court,Rockford,38289 Hallows Court,6145a98bfc13ae1c8f000729,2020/11/06
6145a98bfc13ae1c8f00072a,6145a98bfc13ae1c8f00072b,5J6TF1H35BL724200,20_feet_open_allside,683,Bang Pahan,3 Lien Drive,Helmas,486 Oneill Road,6145a98bfc13ae1c8f00072c,2020/11/25
6145a98bfc13ae1c8f00072d,6145a98bfc13ae1c8f00072e,WBAWB33569P626893,Mahendra_bollero,524,Mzuzu,25862 Westend Pass,Slavs’ke,06321 Rowland Hill,6145a98bfc13ae1c8f00072f,2021/01/11
6145a98bfc13ae1c8f000730,6145a98bfc13ae1c8f000731,1G6DG8E34E0367041,Mahendra_bollero,616,Kaset Wisai,3 4th Alley,Lieyu,912 Stephen Circle,6145a98bfc13ae1c8f000732,2020/10/12
6145a98bfc13ae1c8f000733,6145a98bfc13ae1c8f000734,WBADW7C51BE499927,Container,158,Grati Satu,5 Spenser Terrace,Miras,2846 Twin Pines Point,6145a98bfc13ae1c8f000735,2021/11/25
6145a98bfc13ae1c8f000736,6145a98bfc13ae1c8f000737,2C3CDXFG5DH601327,Mini_truck,308,Pukou,563 Toban Point,Belogorsk,6081 Reindahl Hill,6145a98bfc13ae1c8f000738,2020/10/10
6145a98bfc13ae1c8f000739,6145a98bfc13ae1c8f00073a,WAUBF48H78K998511,Container,429,Sobreira,6607 Harbort Alley,Longmen,80222 Iowa Trail,6145a98bfc13ae1c8f00073b,2020/09/28
6145a98bfc13ae1c8f00073c,6145a98bfc13ae1c8f00073d,KMHDB8AEXCU632629,Mahendra_bollero,139,Dongling,7339 Laurel Circle,Tiandian,05 Burrows Alley,6145a98bfc13ae1c8f00073e,2021/12/03
6145a98bfc13ae1c8f00073f,6145a98bfc13ae1c8f000740,1G6DP1E32C0093200,Mini_truck,846,Aţ Ţaybah,47205 Sycamore Place,Xichang,71 Hintze Hill,6145a98bfc13ae1c8f000741,2020/11/24
6145a98bfc13ae1c8f000742,6145a98bfc13ae1c8f000743,5UXFG43588L532738,Container,790,Dami,57 Nelson Street,Changdai,521 Upham Place,6145a98bfc13ae1c8f000744,2021/10/26
6145a98bfc13ae1c8f000745,6145a98bfc13ae1c8f000746,1G6DH8E53D0829828,Container,330,Castillos,41001 Chinook Court,Sekarjalak,12 Kings Park,6145a98bfc13ae1c8f000747,2021/03/23
6145a98bfc13ae1c8f000748,6145a98bfc13ae1c8f000749,JH4DC54853S673718,Mahendra_bollero,875,Amieirinha,8510 Pearson Terrace,Camino Real,092 Schmedeman Plaza,6145a98bfc13ae1c8f00074a,2021/07/08
6145a98bfc13ae1c8f00074b,6145a98bfc13ae1c8f00074c,WAUKF78E38A574899,Container,791,Huangbu,8975 Harper Circle,Kovdor,98 Northland Plaza,6145a98bfc13ae1c8f00074d,2020/09/25
6145a98bfc13ae1c8f00074e,6145a98bfc13ae1c8f00074f,JM1NC2JF4D0409586,Container,448,Kazinka,264 Linden Point,Beidajie,94 Westridge Junction,6145a98bfc13ae1c8f000750,2021/05/10
6145a98bfc13ae1c8f000751,6145a98bfc13ae1c8f000752,JH4KC1F54EC208539,Mini_truck,622,Fort Lauderdale,5675 Iowa Parkway,Podstrana,7514 Harbort Center,6145a98bfc13ae1c8f000753,2021/05/20
6145a98bfc13ae1c8f000754,6145a98bfc13ae1c8f000755,WVGAV7AXXFW996922,Container,818,Al Qubbah,6110 Declaration Court,Putina,30 Milwaukee Terrace,6145a98bfc13ae1c8f000756,2021/12/06
6145a98bfc13ae1c8f000757,6145a98bfc13ae1c8f000758,WDDLJ7DBXCA533668,Container,462,Shinkafe,753 Linden Junction,Hohhot,77255 Bowman Center,6145a98bfc13ae1c8f000759,2021/08/02
6145a98bfc13ae1c8f00075a,6145a98bfc13ae1c8f00075b,1GD220CG8CZ746798,20_feet_open_allside,764,Ngluwuk,66746 Eliot Alley,Lāliān,5708 Larry Plaza,6145a98bfc13ae1c8f00075c,2021/06/19
6145a98bfc13ae1c8f00075d,6145a98bfc13ae1c8f00075e,4T1BK1EB9EU833102,20_feet_open_allside,506,Lima Pampa,40 Pierstorff Parkway,Zelenogorsk,85 Shopko Way,6145a98bfc13ae1c8f00075f,2021/08/17
6145a98bfc13ae1c8f000760,6145a98bfc13ae1c8f000761,WBAUN1C50CV371468,Mahendra_bollero,003,Baisha,1541 Springs Parkway,Yashio-shi,19899 Amoth Crossing,6145a98bfc13ae1c8f000762,2021/04/01
6145a98bfc13ae1c8f000763,6145a98bfc13ae1c8f000764,WVGAV7AX9FW027578,Mahendra_bollero,853,Piketberg,1509 Cordelia Place,Wenqiao,389 Hazelcrest Alley,6145a98bfc13ae1c8f000765,2020/10/06
6145a98bfc13ae1c8f000766,6145a98bfc13ae1c8f000767,5UXWY3C53F0991651,Mini_truck,836,Babakantugu,00093 Cherokee Drive,Kuteynykove,8 Graceland Street,6145a98bfc13ae1c8f000768,2021/05/20
6145a98bfc13ae1c8f000769,6145a98bfc13ae1c8f00076a,1VWAH7A31EC991047,20_feet_open_allside,315,Bautista,12418 Killdeer Crossing,Sukadana,20 Browning Lane,6145a98bfc13ae1c8f00076b,2021/07/28
6145a98bfc13ae1c8f00076c,6145a98bfc13ae1c8f00076d,19UUA56972A597566,20_feet_open_allside,711,Itaberaí,63 Ramsey Way,Fordon,059 Lighthouse Bay Place,6145a98bfc13ae1c8f00076e,2021/03/12
6145a98bfc13ae1c8f00076f,6145a98bfc13ae1c8f000770,WDDEJ7HB7AA625031,Container,701,Syktyvkar,8 Forest Drive,Carhuamayo,867 Bartelt Way,6145a98bfc13ae1c8f000771,2021/12/09
6145a98bfc13ae1c8f000772,6145a98bfc13ae1c8f000773,WAUGN94F27N218583,20_feet_open_allside,557,Dzagam,4 Hoard Plaza,Karanggedang,134 Dapin Hill,6145a98bfc13ae1c8f000774,2020/10/23
6145a98bfc13ae1c8f000775,6145a98bfc13ae1c8f000776,WDBWK5EA4AF809226,Mahendra_bollero,113,Jingmao,6285 Columbus Way,Chedao,4 Pankratz Plaza,6145a98bfc13ae1c8f000777,2021/06/09
6145a98bfc13ae1c8f000778,6145a98bfc13ae1c8f000779,WP0AA2A92ES155140,Tata_ace,428,Amado Nervo,99157 Duke Circle,El Paraíso,0589 Hooker Way,6145a98bfc13ae1c8f00077a,2021/06/29
6145a98bfc13ae1c8f00077b,6145a98bfc13ae1c8f00077c,WBANA73555B768438,Container,876,Horvati,1973 Utah Pass,Muikamachi,15624 Haas Junction,6145a98bfc13ae1c8f00077d,2020/12/01
6145a98bfc13ae1c8f00077e,6145a98bfc13ae1c8f00077f,WAU2MAFC0EN221884,Tata_ace,989,Cerava,8588 Haas Road,Meixian,0 Coolidge Road,6145a98bfc13ae1c8f000780,2020/10/12
6145a98bfc13ae1c8f000781,6145a98bfc13ae1c8f000782,1C4RJEAGXEC592297,Mini_truck,790,Sukpak,837 Schlimgen Pass,Condega,920 Darwin Plaza,6145a98bfc13ae1c8f000783,2021/12/17
6145a98bfc13ae1c8f000784,6145a98bfc13ae1c8f000785,JN8AZ1MU8CW395855,Tata_ace,927,Pelaya,9165 Troy Drive,Jia’an,64875 Summer Ridge Plaza,6145a98bfc13ae1c8f000786,2020/11/25
6145a98bfc13ae1c8f000787,6145a98bfc13ae1c8f000788,1FTSW2B5XAE241478,Container,152,Hongxing,09004 Ramsey Junction,Misasi,07 Glacier Hill Junction,6145a98bfc13ae1c8f000789,2021/07/03
6145a98bfc13ae1c8f00078a,6145a98bfc13ae1c8f00078b,ZHWGU5BZ4CL338717,Mini_truck,628,Tebingtinggi,1 Almo Way,Darband,70727 North Park,6145a98bfc13ae1c8f00078c,2020/11/22
6145a98bfc13ae1c8f00078d,6145a98bfc13ae1c8f00078e,KMHTC6AD5CU963316,20_feet_open_allside,894,Selajambe Satu,8456 Karstens Point,Yangqiao,1126 Macpherson Pass,6145a98bfc13ae1c8f00078f,2020/10/08
6145a98bfc13ae1c8f000790,6145a98bfc13ae1c8f000791,5YMGZ0C50CL750570,Mahendra_bollero,023,Powassan,7202 Towne Parkway,Miaoya,2216 Nobel Drive,6145a98bfc13ae1c8f000792,2021/08/08
6145a98bfc13ae1c8f000793,6145a98bfc13ae1c8f000794,1C3BCBFG7CN579435,20_feet_open_allside,959,Sidi Qacem,595 Stang Park,Marcala,07 Norway Maple Avenue,6145a98bfc13ae1c8f000795,2021/09/21
6145a98bfc13ae1c8f000796,6145a98bfc13ae1c8f000797,WAUEG98E26A756290,Tata_ace,842,Carapicuíba,0 Onsgard Hill,Jayapura,00592 Ryan Park,6145a98bfc13ae1c8f000798,2021/05/09
6145a98bfc13ae1c8f000799,6145a98bfc13ae1c8f00079a,YV1902MCXF1120828,Mini_truck,162,Al Masallamiyya,64 Banding Hill,Santulhão,868 Lakeland Place,6145a98bfc13ae1c8f00079b,2021/01/08
6145a98bfc13ae1c8f00079c,6145a98bfc13ae1c8f00079d,3C3CFFHHXDT039572,20_feet_open_allside,909,Chengjiao,537 Corben Circle,Kamuli,076 Autumn Leaf Junction,6145a98bfc13ae1c8f00079e,2020/10/11
6145a98bfc13ae1c8f00079f,6145a98bfc13ae1c8f0007a0,5FNYF3H28DB412392,20_feet_open_allside,112,Pandean,6 Arkansas Terrace,Syriam,945 Green Ridge Crossing,6145a98bfc13ae1c8f0007a1,2021/09/28
6145a98bfc13ae1c8f0007a2,6145a98bfc13ae1c8f0007a3,WAUEH94F96N560903,Tata_ace,412,Armenia,59 Bartillon Circle,Lingyuan,195 International Lane,6145a98bfc13ae1c8f0007a4,2020/12/08
6145a98bfc13ae1c8f0007a5,6145a98bfc13ae1c8f0007a6,2G4GR5GX1F9563461,Mahendra_bollero,508,Kramsk,72692 Fairfield Avenue,Luknovo,886 Grim Pass,6145a98bfc13ae1c8f0007a7,2021/05/17
6145a98bfc13ae1c8f0007a8,6145a98bfc13ae1c8f0007a9,W04GS5ECXB1166218,Tata_ace,199,Nartkala,8374 Grover Plaza,Chenxiang,7299 Brentwood Court,6145a98bfc13ae1c8f0007aa,2021/03/13
6145a98bfc13ae1c8f0007ab,6145a98bfc13ae1c8f0007ac,1GTC5LF98B8187496,Mahendra_bollero,788,Leles,6091 Cherokee Terrace,Novopokrovka,5 Summerview Place,6145a98bfc13ae1c8f0007ad,2020/11/14
6145a98bfc13ae1c8f0007ae,6145a98bfc13ae1c8f0007af,5NPDH4AE1FH017963,Tata_ace,269,Houston,4 Sauthoff Terrace,Kokkinóchoma,94775 Fremont Park,6145a98bfc13ae1c8f0007b0,2020/12/18
6145a98bfc13ae1c8f0007b1,6145a98bfc13ae1c8f0007b2,5N1CR2MN0EC559781,Mini_truck,156,Tarusa,92 Leroy Plaza,Hekou,97103 Londonderry Lane,6145a98bfc13ae1c8f0007b3,2021/01/05
6145a98bfc13ae1c8f0007b4,6145a98bfc13ae1c8f0007b5,WAUHF98P29A006829,20_feet_open_allside,135,Kailahun,526 Old Gate Place,Blagodarnyy,6392 Forest Run Road,6145a98bfc13ae1c8f0007b6,2020/12/30
6145a98bfc13ae1c8f0007b7,6145a98bfc13ae1c8f0007b8,3C4PDDBG7CT733514,Container,487,Muting,3404 Transport Alley,Zbytków,20 Coolidge Court,6145a98bfc13ae1c8f0007b9,2020/12/24
6145a98bfc13ae1c8f0007ba,6145a98bfc13ae1c8f0007bb,JTJBM7FX1D5043794,Container,186,Izyaslav,674 Rutledge Lane,Villa Florida,0138 Nelson Parkway,6145a98bfc13ae1c8f0007bc,2020/12/07
6145a98bfc13ae1c8f0007bd,6145a98bfc13ae1c8f0007be,JHMGE8G32DC126846,Mini_truck,688,Santa Barbara,7 La Follette Place,Cabalaoangan,69 Corscot Road,6145a98bfc13ae1c8f0007bf,2021/10/22
6145a98bfc13ae1c8f0007c0,6145a98bfc13ae1c8f0007c1,SAJWA4EC6DM983638,Mahendra_bollero,623,San Isidro,86 Riverside Point,Tarbes,11934 Almo Way,6145a98bfc13ae1c8f0007c2,2021/06/21
6145a98bfc13ae1c8f0007c3,6145a98bfc13ae1c8f0007c4,SALSF2D41CA951167,Tata_ace,793,Stockholm,12 Eliot Plaza,Gadžin Han,5406 Spaight Drive,6145a98bfc13ae1c8f0007c5,2021/10/15
6145a98bfc13ae1c8f0007c6,6145a98bfc13ae1c8f0007c7,KNAFU6A20C5511469,Tata_ace,251,Rahayu,3 Blue Bill Park Hill,Rongdoi,29 Welch Road,6145a98bfc13ae1c8f0007c8,2021/07/13
6145a98bfc13ae1c8f0007c9,6145a98bfc13ae1c8f0007ca,SALWR2TF7FA248981,Mahendra_bollero,030,Phan Thong,5259 Northfield Court,Putang,45151 Schmedeman Drive,6145a98bfc13ae1c8f0007cb,2021/11/09
6145a98bfc13ae1c8f0007cc,6145a98bfc13ae1c8f0007cd,SCFAB22312K386969,Container,525,Wako,12 Sage Drive,Guangsheng,0101 Garrison Junction,6145a98bfc13ae1c8f0007ce,2020/12/17
6145a98bfc13ae1c8f0007cf,6145a98bfc13ae1c8f0007d0,SCBBR93WX7C689608,20_feet_open_allside,144,Daming,403 Forest Run Road,Warungawi,393 Darwin Alley,6145a98bfc13ae1c8f0007d1,2021/04/07
6145a98bfc13ae1c8f0007d2,6145a98bfc13ae1c8f0007d3,5XXGM4A7XCG427453,Tata_ace,052,Vsevolozhsk,15840 School Place,Ulbroka,15 Hoard Alley,6145a98bfc13ae1c8f0007d4,2021/10/31
6145a98bfc13ae1c8f0007d5,6145a98bfc13ae1c8f0007d6,1FTEW1E8XAF214448,Mini_truck,123,Daying,857 Algoma Crossing,Kindu,29925 Northfield Parkway,6145a98bfc13ae1c8f0007d7,2021/01/30
6145a98bfc13ae1c8f0007d8,6145a98bfc13ae1c8f0007d9,WAUFFBFL1AN033810,Mini_truck,123,Dongyuan,75 Ramsey Way,Dzüünkharaa,23 Pankratz Drive,6145a98bfc13ae1c8f0007da,2021/09/15
6145a98bfc13ae1c8f0007db,6145a98bfc13ae1c8f0007dc,WAUCFAFH6BN389650,Container,267,Sobreiro,0 Eastlawn Drive,Khóra,7 Porter Junction,6145a98bfc13ae1c8f0007dd,2020/12/21
6145a98bfc13ae1c8f0007de,6145a98bfc13ae1c8f0007df,TRUWT28N641942492,Mahendra_bollero,396,Namioka,98 Schurz Trail,Bershet’,14 Monica Terrace,6145a98bfc13ae1c8f0007e0,2021/10/24
